1rUgF_sloTDkpLczMHvay1N_Sqxu9ezZ4,DOCUMENTOS,LEI Nº 18.177 DE 25 DE JULHO DE 2024 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,189974,2026-03-06T19:00:40.940Z,2026-03-06T16:56:26Z,JURIDICO,LEI,OFICIAL,NAO,
1mPcYd9RlpViZkFQsMwukqenzF6X9LJTF,DOCUMENTOS,DECRETO Nº 63.437 DE 23 DE MAIO DE 2024 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,120595,2026-03-06T19:00:39.252Z,2026-03-06T16:56:23Z,JURIDICO,DECRETO,OFICIAL,NAO,
1TQuW3F1kJjbZVXU7tX0AUZoTzvsRAhZl,DOCUMENTOS,LEI Nº 18.222 DE 27 DE DEZEMBRO DE 2024 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,448283,2026-03-06T19:00:35.706Z,2026-03-06T16:56:26Z,JURIDICO,LEI,OFICIAL,NAO,
14A7U6dTlV3gOrht-XJIr0gzkXrHisFMZ,DOCUMENTOS,PDE2013_SUBST2_Quadro_4_percentuais_ZEIS.pdf,application/pdf,pdf,272219,2026-03-06T19:00:33.031Z,2026-03-06T16:57:03Z,OUTRO,PDF,DESCONHECIDO,NAO,
14_4GOxZWT34XNOQL-3fdsyHoAryNF3Sj,DOCUMENTOS,ARQUIP _ DOSP - 105163385 - Decreto.pdf,application/pdf,pdf,371553,2026-03-06T19:00:35.237Z,2026-03-06T16:56:17Z,JURIDICO,DECRETO,OFICIAL,NAO,
17l8nFRUmXrJXONTCglfp0SNHVIUPJDD2,DOCUMENTOS,ARQUIP _ DOSP - 148669538 - Decreto.pdf,application/pdf,pdf,152459,2026-03-06T19:00:35.098Z,2026-03-06T16:56:18Z,JURIDICO,DECRETO,OFICIAL,NAO,
1txwXlEXopCRetad2UEOqhjYQxEGShzTB,DOCUMENTOS,LEI Nº 16.050 DE 31 DE JULHO DE 2014 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,2656698,2026-03-06T19:00:33.957Z,2026-03-06T16:56:25Z,JURIDICO,LEI,OFICIAL,NAO,
148Uyg03gf0xOTrkUSLt5NxHvdq7P10Cc,DOCUMENTOS,2014-07-31 - LEI 16050 - PLANO DIRETOR ESTRATÉGICO.pdf,application/pdf,pdf,927810,2026-03-06T19:00:34.328Z,2026-03-06T16:56:16Z,JURIDICO,LEI,OFICIAL,NAO,
1MD2xKAhl9KSEdSCI8CAriTqd7v2Q9XuZ,DOCUMENTOS,LEI Nº 17.844 DE 14 DE SETEMBRO DE 2022 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,632288,2026-03-06T19:00:33.405Z,2026-03-06T16:56:26Z,JURIDICO,LEI,OFICIAL,NAO,
1Vwl4rO2Mhgmo6Y1A1xECWl3-Wa-3uiXc,DOCUMENTOS,ARQUIP _ DOSP - 149729786 - Portaria.pdf,application/pdf,pdf,156553,2026-03-06T19:00:33.175Z,2026-03-06T16:56:18Z,JURIDICO,PORTARIA,OFICIAL,NAO,
182o5DsAnI1TShRtSWcCfTtHkM2wv1PP0,DOCUMENTOS,008 - QUADRO_3C_FINAL.pdf,application/pdf,pdf,216507,2026-03-06T19:00:33.208Z,2026-03-06T16:56:15Z,OUTRO,PDF,DESCONHECIDO,NAO,
1NyAyibsMV5JhoLqvvILQNZnzRQ2SOgU2,DOCUMENTOS,LEI Nº 17.202 DE 16 DE OUTUBRO DE 2019 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,218171,2026-03-06T19:00:30.710Z,2026-03-06T16:56:25Z,JURIDICO,LEI,OFICIAL,NAO,
1AZ8EEybSmHBmS8jnlHvQ1D-wP-urDXGY,DOCUMENTOS,Mapa03_QUOTA.pdf,application/pdf,pdf,42113910,2026-03-06T19:00:25.646Z,2026-03-06T16:57:16Z,GEO,PDF,DESCONHECIDO,NAO,
1_yh8IsO5-ebQEp4qWbQCrJdTLOenZ9EF,DOCUMENTOS,PDE2013_SUBST2_Quadro_5_ Fator_interesse_social_Fs.pdf,application/pdf,pdf,287426,2026-03-06T19:00:23.593Z,2026-03-06T16:57:04Z,OUTRO,PDF,DESCONHECIDO,NAO,
19fd8L8x7tIaSHS196SVa8VJLrrwyikcE,DOCUMENTOS,LEI Nº 15.150 DE 6 DE MAIO DE 2010 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,174736,2026-03-06T19:00:25.963Z,2026-03-06T16:56:24Z,JURIDICO,LEI,OFICIAL,NAO,
1Twx-wkxj6nVyj8L0Bz_5tZzo3_AMCmys,DOCUMENTOS,OUAguaBranca31dez18_EstoqueGeralOutorga.pdf,application/pdf,pdf,18813,2026-03-06T19:00:23.018Z,2026-03-06T16:57:01Z,TDC,PDF,DESCONHECIDO,NAO,
18iPPDRoyPpmI_7GSSSEsJgAp_DZEt3VP,DOCUMENTOS,DECRETO Nº 62.175 DE 24 DE FEVEREIRO DE 2023 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,96526,2026-03-06T19:00:24.766Z,2026-03-06T16:56:23Z,JURIDICO,DECRETO,OFICIAL,NAO,
1laXqcyNCHwiGXIeOlHxP2OGpJ3hNRV9X,DOCUMENTOS,Atualizacacao_Q14_anoref2025.pdf,application/pdf,pdf,9390252,2026-03-06T19:00:23.992Z,2026-03-06T16:56:22Z,OUTRO,PDF,DESCONHECIDO,NAO,
1DKMatXeWy5ojA2kbG1uCLUhv8lB5Ln4S,DOCUMENTOS,004 - QUADRO_2B_FINAL.pdf,application/pdf,pdf,198398,2026-03-06T19:00:24.220Z,2026-03-06T16:56:15Z,OUTRO,PDF,DESCONHECIDO,NAO,
1fPwNVTvr8JSMo37BEJZk1UpurSy_Gtot,DOCUMENTOS,DECRETO Nº 61.218 DE 6 DE ABRIL DE 2022 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,75701,2026-03-06T19:00:23.146Z,2026-03-06T16:56:23Z,JURIDICO,DECRETO,OFICIAL,NAO,
1aaFL33R5xe5uc58r5C_5zMzxbxJHa34_,DOCUMENTOS,DECRETO Nº 59.886 DE 4 DE NOVEMBRO DE 2020 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,173148,2026-03-06T19:00:23.180Z,2026-03-06T16:56:22Z,JURIDICO,DECRETO,OFICIAL,NAO,
1eJdJNgF8LdF20EieuOeMiQJDR5EXe3Y7,DOCUMENTOS,PDE2013_SUBST2_Quadro_1_CA_Definicoes.pdf,application/pdf,pdf,424098,2026-03-06T19:00:20.069Z,2026-03-06T16:57:03Z,OUTRO,PDF,DESCONHECIDO,NAO,
1apxWiJpt4VN4Igv226j36n6Fhsp2ThVn,DOCUMENTOS,Outorga Onerosa do Direito de Construir - Secretaria Municipal de Urbanismo e Licenciamento - Prefeitura.pdf,application/pdf,pdf,500135,2026-03-06T19:00:19.523Z,2026-03-06T16:57:03Z,TDC,PDF,OFICIAL,NAO,
19-_yMbRrAXh7ie0QSHWZIlDoisCFg8Sd,DOCUMENTOS,OUAguaBrancaFinanceiroOutorgaMar24_Publicacao.pdf,application/pdf,pdf,253820,2026-03-06T19:00:18.447Z,2026-03-06T16:57:02Z,TDC,PDF,DESCONHECIDO,NAO,
1YlZXQdHqaKm0oHI5dijptSN9fumCOdzm,DOCUMENTOS,DECRETO Nº 58.094 DE 21 DE FEVEREIRO DE 2018 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,170026,2026-03-06T19:00:19.975Z,2026-03-06T16:56:21Z,JURIDICO,DECRETO,OFICIAL,NAO,
1mToUErXTHczPxPGe5v9-HYnTILFvr02Z,DOCUMENTOS,DECRETO Nº 64.018 DE 30 DE JANEIRO DE 2025 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,304988,2026-03-06T19:00:19.759Z,2026-03-06T16:56:23Z,JURIDICO,DECRETO,OFICIAL,NAO,
1JEeYcz6aMY6Zy3MzqXepqPZFD_p_oPK1,DOCUMENTOS,DECRETO Nº 58.176 DE 3 DE ABRIL DE 2018 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,85751,2026-03-06T19:00:18.849Z,2026-03-06T16:56:22Z,JURIDICO,DECRETO,OFICIAL,NAO,
1JPWvRrQALUttXE7rDenbeDl2-tEoFfEm,DOCUMENTOS,DECRETO Nº 63.423 DE 21 DE MAIO DE 2024 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,119333,2026-03-06T19:00:18.050Z,2026-03-06T16:56:23Z,JURIDICO,DECRETO,OFICIAL,NAO,
1EEtgUTAJ1-DTOh-UBW88RzwDdC8U6d9V,DOCUMENTOS,LEI Nº 17.577 DE 20 DE JULHO DE 2021 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,217541,2026-03-06T19:00:16.885Z,2026-03-06T16:56:25Z,JURIDICO,LEI,OFICIAL,NAO,
1Pxrlx3qN34P4lX7rPOxbV5P24dmhmXNq,DOCUMENTOS,Mapa04_GARAGEM.pdf,application/pdf,pdf,14617234,2026-03-06T19:00:13.055Z,2026-03-06T16:57:02Z,GEO,PDF,DESCONHECIDO,NAO,
10LwHW74bzH8JifJAfFJ9ILYIfWppIxH1,DOCUMENTOS,PDE2013_SUBST2_Quadro_2A_CA_Macroareas.pdf,application/pdf,pdf,268150,2026-03-06T19:00:12.552Z,2026-03-06T16:57:03Z,OUTRO,PDF,DESCONHECIDO,NAO,
10FYgLAetKS4M3qKdlzLqO7MTn8QJBHKw,DOCUMENTOS,002 - QUADRO_2_FINAL.pdf,application/pdf,pdf,268320,2026-03-06T19:00:12.514Z,2026-03-06T16:56:15Z,OUTRO,PDF,DESCONHECIDO,NAO,
1BWwQMpccXU8w5claS969KC8cNRX4PMRP,DOCUMENTOS,LEI Nº 18.081 DE 19 DE JANEIRO DE 2024 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,689893,2026-03-06T19:00:10.815Z,2026-03-06T16:56:26Z,JURIDICO,LEI,OFICIAL,NAO,
1-T5Yp4cGh4qmQOyoRnMuxNIYWscUVDRD,DOCUMENTOS,DECRETO Nº 58.028 DE 11 DE DEZEMBRO DE 2017 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,150476,2026-03-06T19:00:10.566Z,2026-03-06T16:56:21Z,JURIDICO,DECRETO,OFICIAL,NAO,
